,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
110,52312,Calgary,Arbour Lake,51.131370487611,-114.207695633838,/ab/calgary/rentals/condo/2-bedrooms/arbour-lake/furnished/52312,Condo Unit,2650,2,,2.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
111,144070,Calgary,Arbour Lake,51.1393773,-114.1849138,/ab/calgary/rentals/house/3-bedrooms/arbour-lake/non-smoking/144070,House,2500,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
112,107858,Calgary,Arbour Lake,51.1292334,-114.2102562,/ab/calgary/rentals/storage/arbour-lake/non-smoking/107858,Storage,150,,,0.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
113,551462,Calgary,Arbour Lake,51.1300906,-114.2123741,/ab/calgary/rentals/basement/1-bedroom/arbour-lake/non-smoking/551462,Basement,1350,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
114,551459,Calgary,Arbour Lake,51.1300906,-114.2123741,/ab/calgary/rentals/main-floor/3-bedrooms/arbour-lake/non-smoking/551459,Main Floor,2300,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
115,443979,Calgary,Arbour Lake,51.127161,-114.208931,/ab/calgary/rentals/condo/2-bedrooms/arbour-lake/pet-friendly/443979,Condo Unit,2200,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
116,101423,Calgary,Arbour Lake,51.1370936,-114.1859769,/ab/calgary/rentals/main-floor/3-bedrooms/arbour-lake/pet-friendly/101423,Main Floor,2250,3,,2.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
117,548196,Calgary,Arbour Lake,51.1358571,-114.1912469,/ab/calgary/rentals/house/4-bedrooms/arbour-lake/pet-friendly/548196,House,2650,4,,2.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
118,421914,Calgary,Arbour Lake,51.134912810808,-114.202467604785,/ab/calgary/rentals/house/5-bedrooms/arbour-lake/pet-friendly/421914,House,3450,5,,3.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
119,549084,Calgary,Arbour Lake,51.1392108,-114.1862417,/ab/calgary/rentals/basement/1-bedroom/arbour-lake/non-smoking/549084,Basement,1400,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
120,527809,Calgary,Arbour Lake,51.131383,-114.2041228,/ab/calgary/rentals/house/3-bedrooms/arbour-lake/non-smoking/527809,House,2600,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
121,100911,Calgary,Arbour Lake,51.1270777,-114.2086876,/ab/calgary/rentals/apartment/2-bedrooms/arbour-lake/pet-friendly/100911,Apartment,2100,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
122,552567,Calgary,Aspen Woods,51.0389159,-114.2182731,/ab/calgary/rentals/townhouse/3-bedrooms/aspen-woods/non-smoking/552567,Townhouse,3100,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
123,544837,Calgary,Aspen Woods,51.050079,-114.212179,/ab/calgary/rentals/house/4-bedrooms/aspen-woods/furnished/544837,House,4500,4,,3.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
124,66057,Calgary,Aspen Woods,51.041586817105,-114.222624412842,/ab/calgary/rentals/townhouse/2-bedrooms/aspen-woods/non-smoking/66057,Townhouse,2800,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
125,303455,Calgary,Aspen Woods,51.0394447,-114.2146877,/ab/calgary/rentals/apartment/2-bedrooms/aspen-woods/non-smoking/303455,Apartment,2450,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
126,542954,Calgary,Aspen Woods,51.0404957,-114.1884113,/ab/calgary/rentals/house/5-bedrooms/aspen-woods/furnished/542954,House,8800,5,,4.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
127,549989,Calgary,Aspen Woods,51.0389061,-114.216173,/ab/calgary/rentals/condo/1-bedroom/aspen-woods/non-smoking/549989,Condo Unit,1650,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
128,550283,Calgary,Aspen Woods,51.0447331,-114.0718831,/ab/calgary/rentals/townhouse/2-bedrooms/aspen-woods/non-smoking/550283,Townhouse,2250,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
129,549751,Calgary,Aspen Woods,51.036024576614,-114.210341174146,/ab/calgary/rentals/townhouse/1-bedroom/aspen-woods/pet-friendly/549751,Townhouse,2200,1,,1.0,False,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
130,549357,Calgary,Aspen Woods,51.0430402,-114.2117059,/ab/calgary/rentals/house/3-bedrooms/aspen-woods/pet-friendly/549357,House,3500,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
131,546428,Calgary,Aspen Woods,51.0485645,-114.1960383,/ab/calgary/rentals/house/6-bedrooms/aspen-woods/non-smoking/546428,House,10995,6,,7.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
132,409534,Calgary,Aspen Woods,51.0329372,-114.2124564,/ab/calgary/rentals/condo/1-bedroom/aspen-woods/pet-friendly/409534,Condo Unit,1800,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
133,551959,Calgary,Aspen Woods,51.035314852947,-114.210342615869,/ab/calgary/rentals/townhouse/1-bedroom/aspen-woods/pet-friendly/551959,Townhouse,1950,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
134,548210,Calgary,Aspen Woods,51.035674234794,-114.210136559253,/ab/calgary/rentals/townhouse/3-bedrooms/aspen-woods/pet-friendly/548210,Townhouse,3350,3,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
135,552392,Calgary,Aspen Woods,51.034808845068,-114.210246056344,/ab/calgary/rentals/townhouse/2-bedrooms/aspen-woods/pet-friendly/552392,Townhouse,2350,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
136,550709,Calgary,Aspen Woods,51.0489412,-114.2197161,/ab/calgary/rentals/house/4-bedrooms/aspen-woods/non-smoking/550709,House,5750,4,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
137,536863,Calgary,Aspen Woods,51.0477421,-114.2220798,/ab/calgary/rentals/townhouse/3-bedrooms/aspen-woods/pet-friendly/536863,Townhouse,3850,3,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
138,491912,Calgary,Aspen Woods,51.039577841524,-114.18992894841,/ab/calgary/rentals/house/4-bedrooms/aspen-woods/pet-friendly/491912,House,6000,4,,3.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
139,545697,Calgary,Aspen Woods,51.040550743416,-114.221215019574,/ab/calgary/rentals/basement/1-bedroom/aspen-woods/non-smoking/545697,Basement,1350,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
140,550102,Calgary,Auburn Bay,50.885165496875,-113.950664707726,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/furnished/550102,Condo Unit,2400,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
141,387637,Calgary,Auburn Bay,50.8950246,-113.949093,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/387637,House,3200,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
142,545132,Calgary,Auburn Bay,50.8845204,-113.9661695,/ab/calgary/rentals/basement/2-bedrooms/auburn-bay/non-smoking/545132,Basement,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
143,488918,Calgary,Auburn Bay,50.900756301318,-113.94627961457,/ab/calgary/rentals/shared/3-bedrooms/auburn-bay/furnished/488918,Room For Rent,900,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
144,552280,Calgary,Auburn Bay,50.887691233761,-113.963974050787,/ab/calgary/rentals/basement/1-bedroom/auburn-bay/non-smoking/552280,Basement,1650,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
145,60368,Calgary,Auburn Bay,50.8864273,-113.9526939,/ab/calgary/rentals/duplex/3-bedrooms/auburn-bay/pet-friendly/60368,Duplex,2500,3,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
146,551622,Calgary,Auburn Bay,50.886288,-113.9455934,/ab/calgary/rentals/basement/studio/auburn-bay/non-smoking/551622,Basement,1000,0,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
147,551267,Calgary,Auburn Bay,50.8839396,-113.952881,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/pet-friendly/551267,Condo Unit,1990,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
148,539175,Calgary,Auburn Bay,50.887516,-113.967384,/ab/calgary/rentals/house/4-bedrooms/auburn-bay/pet-friendly/539175,House,3000,4,,3.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
149,548985,Calgary,Auburn Bay,50.8979933,-113.95578,/ab/calgary/rentals/shared/1-bedroom/auburn-bay/short-term/548985,Room For Rent,1200,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
150,311709,Calgary,Auburn Bay,50.8869902,-113.9660055,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/311709,House,3000,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
151,546918,Calgary,Auburn Bay,50.8911619,-113.9699273,/ab/calgary/rentals/townhouse/1-bedroom/auburn-bay/pet-friendly/546918,Townhouse,2050,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
152,521626,Calgary,Auburn Bay,50.8873136,-113.9448239,/ab/calgary/rentals/shared/1-bedroom/auburn-bay/furnished/521626,Room For Rent,1000,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
153,473231,Calgary,Auburn Bay,50.8960942,-113.9692806,/ab/calgary/rentals/house/2-bedrooms/auburn-bay/short-term/473231,House,3500,2,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
154,330355,Calgary,Auburn Bay,50.8986835,-113.9500478,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/330355,House,3200,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
155,552501,Calgary,Auburn Bay,50.9005453,-113.9468192,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/pet-friendly/552501,House,2995,3,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
156,552266,Calgary,Auburn Bay,50.890357,-113.968566,/ab/calgary/rentals/basement/1-bedroom/auburn-bay/short-term/552266,Basement,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
157,528989,Calgary,Auburn Bay,50.896263,-113.945311,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/528989,Condo Unit,2300,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
158,551471,Calgary,Auburn Bay,50.8957061,-113.9473735,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/non-smoking/551471,Townhouse,2150,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
159,415881,Calgary,Auburn Bay,50.892517309648,-113.945676653304,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/415881,Condo Unit,1750,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
160,545958,Calgary,Auburn Bay,50.8921314,-113.9702433,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/pet-friendly/545958,House,2600,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
161,147810,Calgary,Auburn Bay,50.885699676671,-113.955735588671,/ab/calgary/rentals/duplex/3-bedrooms/auburn-bay/pet-friendly/147810,Duplex,2500,3,,2.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
162,129039,Calgary,Auburn Bay,50.89537759133,-113.94632689537,/ab/calgary/rentals/townhouse/3-bedrooms/auburn-bay/pet-friendly/129039,Townhouse,2450,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
163,547542,Calgary,Auburn Bay,50.8996888,-113.9486204,/ab/calgary/rentals/duplex/3-bedrooms/auburn-bay/short-term/547542,Duplex,3500,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
164,551894,Calgary,Auburn Bay,50.8864189,-113.9491496,/ab/calgary/rentals/duplex/2-bedrooms/auburn-bay/non-smoking/551894,Duplex,2250,2,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
165,513900,Calgary,Auburn Bay,50.8842629,-113.9517912,/ab/calgary/rentals/apartment/2-bedrooms/auburn-bay/non-smoking/513900,Apartment,2150,2,,2.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
166,100090,Calgary,Auburn Bay,50.8856599,-113.9515533,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/pet-friendly/100090,Condo Unit,2100,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
167,32739,Calgary,Auburn Bay,50.8839805,-113.9542168,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/32739,Condo Unit,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
168,500151,Calgary,Auburn Bay,50.8947671,-113.9461316,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/pet-friendly/500151,Condo Unit,1895,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
169,151308,Calgary,Auburn Bay,50.895046908187,-113.945969076196,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/151308,Condo Unit,1850,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
170,439932,Calgary,Auburn Bay,50.8839396,-113.952881,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/439932,Condo Unit,2150,2,,2.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
171,454129,Calgary,Auburn Bay,50.885543951889,-113.9509079,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/non-smoking/454129,Townhouse,2250,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
172,522843,Calgary,Auburn Bay,50.8844797,-113.9542993,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/non-smoking/522843,Townhouse,2150,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
173,550686,Calgary,Auburn Bay,50.8856874,-113.9559181,/ab/calgary/rentals/duplex/3-bedrooms/auburn-bay/pet-friendly/550686,Duplex,2500,3,,2.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
174,547705,Calgary,Banff Trail,51.0790784,-114.1192239,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/non-smoking/547705,Basement,2000,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
175,479472,Calgary,Banff Trail,51.0720602,-114.1063377,/ab/calgary/rentals/basement/1-bedroom/banff-trail/pet-friendly/479472,Basement,1850,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
176,548669,Calgary,Banff Trail,51.0756312,-114.1084538,/ab/calgary/rentals/house/4-bedrooms/banff-trail/pet-friendly/548669,House,2100,4,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
177,461765,Calgary,Banff Trail,51.0795299,-114.1154007,/ab/calgary/rentals/apartment/3-bedrooms/banff-trail/pet-friendly/461765,Apartment,1950,3,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
178,523520,Calgary,Banff Trail,51.0777978,-114.1175791,/ab/calgary/rentals/house/4-bedrooms/banff-trail/pet-friendly/523520,House,2450,4,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
179,546606,Calgary,Banff Trail,51.0680412,-114.1060279,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/non-smoking/546606,Basement,1995,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
180,502569,Calgary,Banff Trail,51.0801855,-114.1165589,/ab/calgary/rentals/parking-spot/banff-trail/short-term/502569,Parking Spot,75,,,0.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
181,552342,Calgary,Banff Trail,51.0710141,-114.1117851,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/non-smoking/552342,Basement,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
182,551708,Calgary,Banff Trail,51.0721128,-114.1068479,/ab/calgary/rentals/townhouse/3-bedrooms/banff-trail/pet-friendly/551708,Townhouse,3000,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
183,64684,Calgary,Banff Trail,51.079249096054,-114.119959696822,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/64684,Room For Rent,580,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
184,297494,Calgary,Banff Trail,51.0785798,-114.1134074,/ab/calgary/rentals/shared/1-bedroom/banff-trail/short-term/297494,Room For Rent,1400,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
185,527151,Calgary,Banff Trail,51.0773175,-114.1109696,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/pet-friendly/527151,Basement,1195,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
186,479474,Calgary,Banff Trail,51.0720602,-114.1063377,/ab/calgary/rentals/townhouse/2-bedrooms/banff-trail/pet-friendly/479474,Townhouse,2650,2,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
187,463481,Calgary,Banff Trail,51.0762619,-114.1158936,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/furnished/463481,Main Floor,2280,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
188,327751,Calgary,Banff Trail,51.0730544,-114.1066135,/ab/calgary/rentals/shared/3-bedrooms/banff-trail/furnished/327751,Room For Rent,530,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
189,552259,Calgary,Banff Trail,51.0753661,-114.1132608,/ab/calgary/rentals/basement/1-bedroom/banff-trail/non-smoking/552259,Basement,2200,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
190,552314,Calgary,Banff Trail,51.0701241,-114.1126528,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/pet-friendly/552314,Basement,1400,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
191,28226,Calgary,Banff Trail,51.0742787,-114.1129848,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/28226,Room For Rent,665,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
192,547984,Calgary,Banff Trail,51.0681669,-114.1111317,/ab/calgary/rentals/parking-spot/banff-trail/non-smoking/547984,Parking Spot,225,,,0.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
193,403379,Calgary,Banff Trail,51.0674518,-114.1156797,/ab/calgary/rentals/apartment/2-bedrooms/banff-trail/pet-friendly/403379,Apartment,940,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
194,454707,Calgary,Banff Trail,51.0674518,-114.1156797,/ab/calgary/rentals/apartment/2-bedrooms/banff-trail/pet-friendly/454707,Apartment,940,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
195,534762,Calgary,Banff Trail,51.0738759,-114.1146719,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/534762,Room For Rent,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
196,544996,Calgary,Banff Trail,51.0738759,-114.1146719,/ab/calgary/rentals/basement/1-bedroom/banff-trail/furnished/544996,Basement,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
197,60929,Calgary,Banff Trail,51.080239,-114.122046,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/non-smoking/60929,Main Floor,1750,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
198,485390,Calgary,Bankview,51.0316709,-114.1003651,/ab/calgary/rentals/townhouse/4-bedrooms/bankview/pet-friendly/485390,Townhouse,2299,4,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
199,76262,Calgary,Bankview,51.0367651,-114.1055967,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/76262,Apartment,1400,1,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
200,549138,Calgary,Bankview,51.0324107,-114.0997489,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/549138,Apartment,2275,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
201,528945,Calgary,Bankview,51.031159,-114.0985903,/ab/calgary/rentals/main-floor/2-bedrooms/bankview/pet-friendly/528945,Main Floor,2000,2,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
202,451337,Calgary,Bankview,51.0312643,-114.1010373,/ab/calgary/rentals/main-floor/2-bedrooms/bankview/pet-friendly/451337,Main Floor,1800,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
203,546264,Calgary,Bankview,51.0326624,-114.0956337,/ab/calgary/rentals/condo/2-bedrooms/bankview/non-smoking/546264,Condo Unit,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
204,540501,Calgary,Bankview,51.0357526,-114.0998431,/ab/calgary/rentals/condo/1-bedroom/bankview/pet-friendly/540501,Condo Unit,1300,1,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
205,549766,Calgary,Bankview,51.0359457,-114.1012359,/ab/calgary/rentals/condo/2-bedrooms/bankview/non-smoking/549766,Condo Unit,2050,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
206,534459,Calgary,Bankview,51.0375726,-114.09929,/ab/calgary/rentals/condo/2-bedrooms/bankview/furnished/534459,Condo Unit,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
207,487112,Calgary,Bankview,51.0365083,-114.1052437,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/487112,Apartment,1250,1,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
