,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
1239,560656,Calgary,Downtown,51.027451,-114.067153,/ab/calgary/rentals/office-space/downtown/non-smoking/560656,Office Space,300,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1241,454557,Calgary,East Village,51.0458488,-114.0498504,/ab/calgary/rentals/apartment/1-bedroom/east-village/pet-friendly/454557,Apartment,1825,1,562,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1242,482260,Calgary,East Village,51.0453818,-114.0538342,/ab/calgary/rentals/condo/2-bedrooms/east-village/furnished/482260,Condo Unit,2250,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1243,567321,Calgary,East Village,51.0495004,-114.0557194,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/567321,Condo Unit,2850,2,660,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1244,130911,Calgary,East Village,51.0476241,-114.0509814,/ab/calgary/rentals/condo/1-bedroom/east-village/pet-friendly/130911,Condo Unit,2000,1,700,1.0,True,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1245,364251,Calgary,East Village,51.0474861,-114.0497137,/ab/calgary/rentals/condo/1-bedroom/east-village/pet-friendly/364251,Condo Unit,2200,1,750,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1246,513164,Calgary,East Village,51.0456269,-114.054206,/ab/calgary/rentals/apartment/2-bedrooms/east-village/non-smoking/513164,Apartment,2100,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1247,407513,Calgary,East Village,51.0470923,-114.0500534,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/407513,Condo Unit,2700,2,960,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1248,565056,Calgary,East Village,51.0473453,-114.0502366,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/565056,Condo Unit,2450,2,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1249,150756,Calgary,East Village,51.04619,-114.0519,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/150756,Condo Unit,2650,2,1128,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1250,127843,Calgary,East Village,51.0473453,-114.0502366,/ab/calgary/rentals/apartment/1-bedroom/east-village/furnished/127843,Apartment,2290,1,650,1.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1251,380050,Calgary,East Village,51.045403,-114.049396,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/380050,Condo Unit,2500,2,689,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1252,566316,Calgary,East Village,51.0494421,-114.0559496,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/566316,Condo Unit,3300,2,,2.0,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1253,305572,Calgary,East Village,51.045563743165,-114.053478813092,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/305572,Condo Unit,1750,2,500,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1254,401847,Calgary,East Village,51.045403,-114.049396,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/401847,Condo Unit,1895,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1255,325098,Calgary,East Village,51.0454105,-114.053745,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/325098,Condo Unit,1980,2,540,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1256,554366,Calgary,East Village,51.0460956,-114.0499223,/ab/calgary/rentals/condo/3-bedrooms/east-village/pet-friendly/554366,Condo Unit,3025,3,1053,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1257,566014,Calgary,East Village,51.0473453,-114.0502366,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/566014,Condo Unit,2500,2,556,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1258,352802,Calgary,East Village,51.054737271034,-114.047140936176,/ab/calgary/rentals/condo/2-bedrooms/east-village/furnished/352802,Condo Unit,2300,2,730,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1259,441689,Calgary,East Village,51.0454353,-114.0503492,/ab/calgary/rentals/apartment/1-bedroom/east-village/pet-friendly/441689,Apartment,1205,1,,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1260,446070,Calgary,East Village,51.0454105,-114.053745,/ab/calgary/rentals/condo/2-bedrooms/east-village/furnished/446070,Condo Unit,2050,2,540,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1261,488751,Calgary,East Village,51.0476241,-114.0509814,/ab/calgary/rentals/condo/2-bedrooms/east-village/furnished/488751,Condo Unit,3650,2,1200,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1262,129806,Calgary,East Village,51.046648668023,-114.04855260315,/ab/calgary/rentals/apartment/1-bedroom/east-village/furnished/129806,Apartment,2200,1,677,1.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1263,394692,Calgary,East Village,51.0454105,-114.053745,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/394692,Condo Unit,1900,2,540,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1264,524107,Calgary,East Village,51.0470046,-114.0497069,/ab/calgary/rentals/condo/1-bedroom/east-village/pet-friendly/524107,Condo Unit,1995,1,600,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1265,93899,Calgary,East Village,51.0502796,-114.0569255,/ab/calgary/rentals/condo/1-bedroom/east-village/non-smoking/93899,Condo Unit,1850,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1266,566289,Calgary,East Village,51.0499945,-114.0567157,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/566289,Condo Unit,2399,2,800,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1267,563777,Calgary,East Village,51.0476241,-114.0509814,/ab/calgary/rentals/condo/2-bedrooms/east-village/non-smoking/563777,Condo Unit,2690,2,,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1268,129038,Calgary,East Village,51.0472266,-114.0503641,/ab/calgary/rentals/apartment/1-bedroom/east-village/pet-friendly/129038,Apartment,1950,1,680,1.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1269,566616,Calgary,East Village,51.0499945,-114.0567157,/ab/calgary/rentals/condo/1-bedroom/east-village/non-smoking/566616,Condo Unit,1650,1,516,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1270,48385,Calgary,East Village,51.04619,-114.0519,/ab/calgary/rentals/condo/1-bedroom/east-village/pet-friendly/48385,Condo Unit,1975,1,750,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1271,400614,Calgary,East Village,51.0454105,-114.053745,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/400614,Condo Unit,2250,2,550,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1272,305295,Calgary,East Village,51.0454105,-114.053745,/ab/calgary/rentals/condo/2-bedrooms/east-village/pet-friendly/305295,Condo Unit,2300,2,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1273,523999,Calgary,East Village,51.0470923,-114.0500534,/ab/calgary/rentals/condo/1-bedroom/east-village/pet-friendly/523999,Condo Unit,2000,1,575,1.0,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1274,358207,Calgary,East Village,51.0469979,-114.0497096,/ab/calgary/rentals/condo/1-bedroom/east-village/non-smoking/358207,Condo Unit,2300,1,670,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1275,514096,Calgary,Eau Claire,51.0529626,-114.0662438,/ab/calgary/rentals/townhouse/2-bedrooms/eau-claire/pet-friendly/514096,Townhouse,3700,2,1265,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1276,563482,Calgary,Eau Claire,51.0504736,-114.0777736,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/non-smoking/563482,Condo Unit,2850,2,945,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1277,362219,Calgary,Eau Claire,51.053754206693,-114.067111090244,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/furnished/362219,Condo Unit,4985,2,1100,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1278,129843,Calgary,Eau Claire,51.052987140406,-114.067071369312,/ab/calgary/rentals/apartment/1-bedroom/eau-claire/furnished/129843,Apartment,2350,1,560,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1279,563572,Calgary,Eau Claire,51.0508547,-114.077663,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/563572,Condo Unit,2000,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1280,100159,Calgary,Eau Claire,51.0513588,-114.0764941,/ab/calgary/rentals/apartment/1-bedroom/eau-claire/pet-friendly/100159,Apartment,1795,1,650,1.0,True,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1281,351012,Calgary,Eau Claire,51.0530356,-114.0661001,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/pet-friendly/351012,Condo Unit,3350,2,,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1282,563356,Calgary,Eau Claire,51.0505688,-114.0805063,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/563356,Condo Unit,2200,1,742,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1283,544813,Calgary,Eau Claire,51.051419729691,-114.078899033102,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/544813,Condo Unit,3000,1,1108,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1284,128661,Calgary,Eau Claire,51.126413232587,-114.156678508081,/ab/calgary/rentals/apartment/1-bedroom/eau-claire/non-smoking/128661,Apartment,1875,1,495,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1285,556834,Calgary,Eau Claire,51.0526419,-114.0739453,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/pet-friendly/556834,Condo Unit,6200,2,2228,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1286,127378,Calgary,Eau Claire,51.0527777,-114.0720321,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/furnished/127378,Condo Unit,4000,2,1813,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1287,398792,Calgary,Eau Claire,51.0526419,-114.0739453,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/non-smoking/398792,Condo Unit,5000,2,1870,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1288,560884,Calgary,Eau Claire,51.050533,-114.079844,/ab/calgary/rentals/shared/1-bedroom/eau-claire/short-term/560884,Room For Rent,1100,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1289,366024,Calgary,Eau Claire,51.0530356,-114.0661001,/ab/calgary/rentals/apartment/1-bedroom/eau-claire/non-smoking/366024,Apartment,2199,1,650,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1290,538997,Calgary,Eau Claire,51.0508547,-114.077663,/ab/calgary/rentals/condo/1-bedroom/eau-claire/pet-friendly/538997,Condo Unit,2000,1,536,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1291,474404,Calgary,Eau Claire,51.0530356,-114.0661001,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/474404,Condo Unit,2200,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1292,337102,Calgary,Eau Claire,51.053414,-114.0674365,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/337102,Condo Unit,2400,1,695,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1293,415415,Calgary,Eau Claire,51.0527266,-114.0656748,/ab/calgary/rentals/condo/1-bedroom/eau-claire/non-smoking/415415,Condo Unit,2100,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1294,511873,Calgary,Eau Claire,51.050577,-114.076431,/ab/calgary/rentals/condo/2-bedrooms/eau-claire/pet-friendly/511873,Condo Unit,3300,2,1100,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1295,354243,Calgary,Eau Claire,51.053041427845,-114.065547991016,/ab/calgary/rentals/condo/1-bedroom/eau-claire/non-smoking/354243,Condo Unit,2300,1,710,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1296,327750,Calgary,Eau Claire,51.0508547,-114.077663,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/327750,Condo Unit,1900,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1297,364610,Calgary,Eau Claire,51.05281,-114.0660974,/ab/calgary/rentals/condo/1-bedroom/eau-claire/furnished/364610,Condo Unit,2300,1,563,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1298,456479,Calgary,Eau Claire,51.053149,-114.0671572,/ab/calgary/rentals/apartment/2-bedrooms/eau-claire/non-smoking/456479,Apartment,2600,2,,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1299,88337,Calgary,Eau Claire,51.05294174435,-114.071289669312,/ab/calgary/rentals/townhouse/3-bedrooms/eau-claire/non-smoking/88337,Townhouse,7500,3,2900,3.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1300,567845,Calgary,Edgemont,51.1382771,-114.1257519,/ab/calgary/rentals/house/3-bedrooms/edgemont/non-smoking/567845,House,3400,3,,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1301,69408,Calgary,Edgemont,51.12619,-114.14454,/ab/calgary/rentals/house/3-bedrooms/edgemont/non-smoking/69408,House,2950,3,,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1302,566522,Calgary,Edgemont,51.1162424,-114.1400819,/ab/calgary/rentals/basement/1-bedroom/edgemont/furnished/566522,Basement,1750,1,500,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1303,564667,Calgary,Edgemont,51.1335255,-114.1285225,/ab/calgary/rentals/house/4-bedrooms/edgemont/non-smoking/564667,House,3480,4,3000,3.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1304,560485,Calgary,Edgemont,51.1384157,-114.1254693,/ab/calgary/rentals/shared/1-bedroom/edgemont/furnished/560485,Room For Rent,550,1,180,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1305,560395,Calgary,Edgemont,51.1384157,-114.1254693,/ab/calgary/rentals/shared/1-bedroom/edgemont/furnished/560395,Room For Rent,750,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1306,516911,Calgary,Edgemont,51.1368668,-114.1547791,/ab/calgary/rentals/house/4-bedrooms/edgemont/pet-friendly/516911,House,3280,4,,3.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1307,565681,Calgary,Edgemont,51.1124451,-114.1437636,/ab/calgary/rentals/basement/2-bedrooms/edgemont/non-smoking/565681,Basement,1899,2,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1308,566369,Calgary,Edgemont,51.1244501,-114.1434556,/ab/calgary/rentals/main-floor/3-bedrooms/edgemont/non-smoking/566369,Main Floor,2600,3,1472,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1309,565949,Calgary,Edgemont,51.1268212,-114.1372794,/ab/calgary/rentals/shared/1-bedroom/edgemont/short-term/565949,Room For Rent,900,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1310,553485,Calgary,Edgemont,51.1262249,-114.1353565,/ab/calgary/rentals/condo/1-bedroom/edgemont/non-smoking/553485,Condo Unit,1700,1,710,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1311,560118,Calgary,Edgemont,51.1264731,-114.1362544,/ab/calgary/rentals/condo/2-bedrooms/edgemont/pet-friendly/560118,Condo Unit,1950,2,,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1312,565204,Calgary,Edgemont,51.1278235,-114.155352,/ab/calgary/rentals/basement/2-bedrooms/edgemont/non-smoking/565204,Basement,1650,2,950,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1313,565197,Calgary,Edgemont,51.1278235,-114.155352,/ab/calgary/rentals/main-floor/4-bedrooms/edgemont/non-smoking/565197,Main Floor,3250,4,1831,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1314,376166,Calgary,Edgemont,51.1231226,-114.1556884,/ab/calgary/rentals/main-floor/4-bedrooms/edgemont/non-smoking/376166,Main Floor,1950,4,1750,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1315,563038,Calgary,Edgemont,51.1272509,-114.1493852,/ab/calgary/rentals/house/5-bedrooms/edgemont/pet-friendly/563038,House,4200,5,1791,3.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1316,567450,Calgary,Edgemont,51.1364538,-114.1545323,/ab/calgary/rentals/house/3-bedrooms/edgemont/non-smoking/567450,House,3200,3,,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1317,530914,Calgary,Edgemont,51.1397049,-114.1274129,/ab/calgary/rentals/main-floor/2-bedrooms/edgemont/pet-friendly/530914,Main Floor,2450,2,,1.5,False,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1318,360415,Calgary,Edgemont,51.1111082,-114.1400858,/ab/calgary/rentals/house/6-bedrooms/edgemont/pet-friendly/360415,House,9000,6,5000,3.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1319,548450,Calgary,Edgemont,51.1181441,-114.1475235,/ab/calgary/rentals/house/4-bedrooms/edgemont/non-smoking/548450,House,4995,4,3500,3.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1320,5596,Calgary,Edgemont,51.126592,-114.137232,/ab/calgary/rentals/apartment/1-bedroom/edgemont/pet-friendly/5596,Apartment,1700,1,710,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1321,565626,Calgary,Elbow Park,51.0185187,-114.0893107,/ab/calgary/rentals/house/6-bedrooms/elbow-park/pet-friendly/565626,House,5995,6,3300,4.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1322,462786,Calgary,Elbow Park,51.0171505,-114.0866684,/ab/calgary/rentals/shared/1-bedroom/elbow-park/furnished/462786,Room For Rent,1300,1,3750,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1323,456656,Calgary,Elbow Park,51.0204929,-114.0919506,/ab/calgary/rentals/house/4-bedrooms/elbow-park/non-smoking/456656,House,5200,4,1800,3.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1324,544827,Calgary,Elboya,51.0118582,-114.0667799,/ab/calgary/rentals/shared/1-bedroom/elboya/furnished/544827,Room For Rent,920,1,900,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1325,76135,Calgary,Elboya,51.0102778,-114.0686007,/ab/calgary/rentals/main-floor/2-bedrooms/elboya/non-smoking/76135,Main Floor,1500,2,800,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1326,142938,Calgary,Elboya,51.009395,-114.077801,/ab/calgary/rentals/basement/1-bedroom/elboya/pet-friendly/142938,Basement,1550,1,1100,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1327,331340,Calgary,Elboya,51.0119875,-114.0671679,/ab/calgary/rentals/shared/1-bedroom/elboya/furnished/331340,Room For Rent,920,1,960,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1328,357295,Calgary,Elboya,51.01186600283,-114.070166269312,/ab/calgary/rentals/house/3-bedrooms/elboya/pet-friendly/357295,House,3750,3,1200,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1329,520120,Calgary,Erin Woods,51.0174295,-113.9763462,/ab/calgary/rentals/basement/1-bedroom/erin-woods/pet-friendly/520120,Basement,1195,1,1050,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
